id,name,onsale_price,brand,category,os,cpu,gpu,rating,reviews_count,is_new,url,retailer,created_at,updated_at
342024,Laptop MacBook Air 13 inch M4 16GB/256GB Sạc 70W,26090000,MacBook,Laptop,macOS Sequoia,Apple M4 - Hãng không công bố,Card tích hợp - 8 nhân GPU,5.0,26,True,https://www.thegioididong.com/laptop/macbook-air-13-inch-m4-16gb-256gb-sac-70w,TGDD,03/2025,2025-08-24 18:33:13
311178,"Laptop Asus Vivobook Go 15 E1504FA - NJ776W (R5 7520U, 16GB, 512GB, Full HD, Win11)",12390000,Asus,Laptop,Windows 11 Home SL,AMD Ryzen 5 - 7520U,Card tích hợp - AMD Radeon Graphics,4.9,22224,True,https://www.thegioididong.com/laptop/asus-vivobook-go-15-e1504fa-r5-nj776w,TGDD,2023,2025-08-24 18:33:13
335755,Điện thoại Xiaomi Redmi 13x 6GB/128GB,3820000,Xiaomi,Smartphone,Xiaomi HyperOS (Android 14),,,4.9,52599,True,https://www.thegioididong.com/dtdd/xiaomi-redmi-13x-6gb-128gb,TGDD,03/2025,2025-08-24 18:33:13
333480,Điện thoại HONOR X9c Smart 5G 12GB/256GB,7650000,HONOR,Smartphone,Android 14,,,4.9,5557,True,https://www.thegioididong.com/dtdd/honor-x9c-smart,TGDD,01/2025,2025-08-24 18:33:13
327707,"Laptop MSI Gaming Cyborg 15 A13VEK - 1423VN (i7 13620H, 16GB, 512GB, RTX 4050 6GB, Full HD 144Hz, Win11)",25190000,MSI,Laptop,Windows 11 Home SL,Intel Core i7 Raptor Lake - 13620H,"Card rời - NVIDIA GeForce RTX 4050, 6 GB",5.0,640,True,https://www.thegioididong.com/laptop/msi-cyborg-15-a13vek-i7-1423vn,TGDD,2024,2025-08-24 18:33:13
342406,Điện thoại OPPO A5i 6GB/128GB,4490000,OPPO,Smartphone,Android 14,,,,,True,https://www.thegioididong.com/dtdd/oppo-a5i-6gb-128gb,TGDD,07/2025,2025-08-24 18:33:13
334969,Điện thoại Tecno Spark 30 8GB/128GB,3820000,Tecno,Smartphone,Android 14,,,4.9,1301,True,https://www.thegioididong.com/dtdd/tecno-spark-30,TGDD,03/2025,2025-08-24 18:33:13
338739,Điện thoại Samsung Galaxy Z Fold7 5G 12GB/512GB,47990000,Samsung,Smartphone,Android 16,,,5.0,299,True,https://www.thegioididong.com/dtdd/samsung-galaxy-z-fold7-512gb,TGDD,07/2025,2025-08-24 18:33:13
334865,Điện thoại iPhone 16e 256GB,18190000,iPhone (Apple),Smartphone,iOS 18,,,5.0,455,True,https://www.thegioididong.com/dtdd/iphone-16e-256gb,TGDD,02/2025,2025-08-24 18:33:13
335366,Laptop MacBook Air 13 inch M4 24GB/256GB,31390000,MacBook,Laptop,macOS Sequoia,Apple M4 - Hãng không công bố,Card tích hợp - 10 nhân GPU,4.9,98,True,https://www.thegioididong.com/laptop/macbook-air-13-inch-m4-24gb-256gb,TGDD,03/2025,2025-08-24 18:33:13
338918,Điện thoại vivo Y19s Pro 8GB/128GB,5400000,vivo,Smartphone,Android 15,,,4.9,7170,True,https://www.thegioididong.com/dtdd/vivo-y19s-pro-8gb,TGDD,06/2025,2025-08-24 18:33:13
326477,Điện thoại Nokia 3210 4G,1570000,Nokia,Phone,S30+,,,4.9,16952,True,https://www.thegioididong.com/dtdd/nokia-3210-4g,TGDD,06/2024,2025-08-24 18:33:13
321192,"Laptop Dell Inspiron 15 3520 - 25P231 (i5 1235U, 16GB, 512GB, Full HD 120Hz, OfficeHS, KYHD, Win11)",15990000,Dell,Laptop,Windows 11 Home SL + Office Home & Student 2021 vĩnh viễn,Intel Core i5 Alder Lake - 1235U,Intel Iris Xe Graphics,4.9,12610,True,https://www.thegioididong.com/laptop/dell-inspiron-15-3520-i5-25p231,TGDD,2022,2025-08-24 18:33:13
320729,Điện thoại Xiaomi Redmi Note 14 6GB/128GB,4900000,Xiaomi,Smartphone,Xiaomi HyperOS (Android 14),,,4.9,11453,True,https://www.thegioididong.com/dtdd/xiaomi-redmi-note-14,TGDD,01/2025,2025-08-24 18:33:13
327097,"Laptop HP 15 fd1063TU - 9Z2Y1PA (Ultra 5 125H, 16GB, 512GB, Full HD, Win11)",17590000,HP,Laptop,Windows 11 Home SL,Intel Core Ultra 5 Meteor Lake - 125H,Card tích hợp - Intel Graphics,4.9,1132,True,https://www.thegioididong.com/laptop/hp-15-fd1063tu-ultra-5-9z2y1pa,TGDD,2024,2025-08-24 18:33:13
334844,Điện thoại Xiaomi 15 Ultra 5G 16GB/512GB Trắng,32360000,Xiaomi,Smartphone,Xiaomi HyperOS 2,,,5.0,181,True,https://www.thegioididong.com/dtdd/xiaomi-15-ultra-trang,TGDD,03/2025,2025-08-24 18:33:13
339244,Điện thoại HONOR 400 5G 12GB/512GB,14230000,HONOR,Smartphone,Android 15,,,5.0,152,True,https://www.thegioididong.com/dtdd/honor-400-512gb,TGDD,06/2025,2025-08-24 18:33:13
338739,Điện thoại Samsung Galaxy Z Fold7 5G 12GB/512GB,47990000,Samsung,Smartphone,Android 16,,,5.0,299,True,https://www.thegioididong.com/dtdd/samsung-galaxy-z-fold7-512gb,TGDD,07/2025,2025-08-24 18:33:13
329137,Điện thoại iPhone 16 512GB,28390000,iPhone (Apple),Smartphone,iOS 18,,,5.0,289,True,https://www.thegioididong.com/dtdd/iphone-16-512gb,TGDD,09/2024,2025-08-24 18:33:13
329008,Điện thoại Xiaomi Redmi 14C 6GB/128GB,3230000,Xiaomi,Smartphone,Android 14,,,4.9,62021,True,https://www.thegioididong.com/dtdd/xiaomi-redmi-14c-6gb-128gb,TGDD,08/2024,2025-08-24 18:33:13
318163,"Laptop HP Gaming VICTUS 15 fa1139TX - 8Y6W3PA (i5 12450H, 16GB, 512GB, RTX 2050 4GB, Full HD 144Hz, Win11)",17190000,HP,Laptop,Windows 11 Home SL,Intel Core i5 Alder Lake - 12450H,"Card rời - NVIDIA GeForce RTX 2050, 4 GB",4.9,3815,True,https://www.thegioididong.com/laptop/hp-victus-15-fa1139tx-i5-8y6w3pa,TGDD,2023,2025-08-24 18:33:13
330932,"Laptop MSI Gaming Thin 15 B13UC - 1411VN (i7 13620H, 32GB, 512GB, RTX 3050 4GB, Full HD 144Hz, Win11)",21490000,MSI,Laptop,Windows 11 Home SL,Intel Core i7 Raptor Lake - 13620H,"NVIDIA GeForce RTX 3050, 4 GB",4.9,496,True,https://www.thegioididong.com/laptop/msi-thin-15-b13uc-i7-1411vn,TGDD,2024,2025-08-24 18:33:13
341688,Điện thoại Samsung Galaxy A17 5G 8GB/128GB,6190000,Samsung,Smartphone,Android 15,,,,,True,https://www.thegioididong.com/dtdd/samsung-galaxy-a17-5g-8gb-128gb,TGDD,08/2025,2025-08-24 18:33:13
337473,"Laptop Dell Inspiron 15 3520 - N3520-i5U085W11BLU-FP (i5 1235U, 8GB, 512GB, Full HD 120Hz, OfficeH24+365, Win11)",13690000,Dell,Laptop,Windows 11 Home SL + Office Home 2024 vĩnh viễn,Intel Core i5 Alder Lake - 1235U,Intel UHD Graphics,5.0,219,True,https://www.thegioididong.com/laptop/dell-inspiron-15-3520-i5-1235u-n3520i5u085w11blufp,TGDD,2021,2025-08-24 18:33:13
328814,"Laptop HP 240 G9 - AG2J7AT (i5 1235U, 16GB, 512GB, Full HD, Win11)",14990000,HP,Laptop,Windows 11 Home SL,Intel Core i5 Alder Lake - 1235U,Card tích hợp - Intel UHD Graphics (Iris Xe Graphics chỉ hoạt động với RAM kênh đôi),5.0,4133,True,https://www.thegioididong.com/laptop/hp-240-g9-i5-ag2j7at,TGDD,2024,2025-08-24 18:33:13
337044,"Laptop HP Pavilion 16 af0055TU - AY8C4PA (Ultra 5 125U, 16GB, 512GB, WUXGA, OfficeHS+365, Win11)",20190000,HP,Laptop,Windows 11 Home SL + Office Home & Student 2021 vĩnh viễn,Intel Core Ultra 5 Meteor Lake - 125U,Card tích hợp - Intel Graphics,5.0,180,True,https://www.thegioididong.com/laptop/hp-pavilion-16-af0055tu-ultra-5-ay8c4pa,TGDD,2024,2025-08-24 18:33:13
331201,Điện thoại vivo Y19s 4GB/128GB,3720000,vivo,Smartphone,Android 14,,,4.9,10949,True,https://www.thegioididong.com/dtdd/vivo-y19s-4gb-128gb,TGDD,11/2024,2025-08-24 18:33:13
332938,Điện thoại Xiaomi Redmi Note 14 Pro 5G 8GB/256GB,8820000,Xiaomi,Smartphone,Xiaomi HyperOS (Android 14),,,4.9,38297,True,https://www.thegioididong.com/dtdd/xiaomi-redmi-note-14-pro-5g,TGDD,01/2025,2025-08-24 18:33:13
341270,"Laptop HP 15 fd0234TU - 9Q969PA-120U (Core 5 120U, 16GB, 512GB, Full HD, Win11)",15990000,HP,Laptop,Windows 11 Home SL,Intel Core 5 Raptor Lake - 120U,Intel Iris Xe Graphics,5.0,88,True,https://www.thegioididong.com/laptop/hp-15-fd0234tu-core-5-120u-9q969pa-120u,TGDD,2023,2025-08-24 18:33:13
322789,Điện thoại Samsung Galaxy S24 FE 5G 8GB/128GB,12990000,Samsung,Smartphone,Android 14,,,4.9,5918,True,https://www.thegioididong.com/dtdd/samsung-galaxy-s24-fe,TGDD,09/2024,2025-08-24 18:33:13
337742,Điện thoại realme C71 6GB/128GB,4410000,realme,Smartphone,Android 15,,,4.9,15113,True,https://www.thegioididong.com/dtdd/realme-c71-6gb,TGDD,06/2025,2025-08-24 18:33:13
334970,Điện thoại Tecno Spark 30C 6GB/128GB,3240000,Tecno,Smartphone,Android 14,,,4.9,1240,True,https://www.thegioididong.com/dtdd/tecno-spark-30c,TGDD,03/2025,2025-08-24 18:33:13
329330,Điện thoại realme Note 60 6GB/128GB,3730000,realme,Smartphone,Android 14,,,4.9,22555,True,https://www.thegioididong.com/dtdd/realme-note-60,TGDD,09/2024,2025-08-24 18:33:13
329149,Điện thoại iPhone 16 Pro Max 256GB,30090000,iPhone (Apple),Smartphone,iOS 18,,,4.9,242482,True,https://www.thegioididong.com/dtdd/iphone-16-pro-max,TGDD,09/2024,2025-08-24 18:33:13
322876,Điện thoại Masstel Fami 60S 4G,690000,Masstel,Phone,,,,4.9,46079,True,https://www.thegioididong.com/dtdd/masstel-fami-60s,TGDD,03/2024,2025-08-24 18:33:13
333834,Điện thoại HONOR X5b 4GB/64GB,2160000,HONOR,Smartphone,Android 14,,,5.0,5976,True,https://www.thegioididong.com/dtdd/honor-x5b,TGDD,01/2025,2025-08-24 18:33:13
334777,Điện thoại Samsung Galaxy A26 5G 8GB/256GB,7350000,Samsung,Smartphone,Android 15,,,4.9,54395,True,https://www.thegioididong.com/dtdd/samsung-galaxy-a26,TGDD,04/2025,2025-08-24 18:33:13
334932,Điện thoại Samsung Galaxy A56 5G 12GB/256GB,11280000,Samsung,Smartphone,Android 15,,,4.9,29317,True,https://www.thegioididong.com/dtdd/samsung-galaxy-a56,TGDD,03/2025,2025-08-24 18:33:13
329141,Điện thoại iPhone 16 Plus 512GB,31290000,iPhone (Apple),Smartphone,iOS 18,,,5.0,381,True,https://www.thegioididong.com/dtdd/iphone-16-plus-512gb,TGDD,09/2024,2025-08-24 18:33:13
338919,Điện thoại vivo Y19s Pro 6GB/128GB,4900000,vivo,Smartphone,Android 15,,,5.0,6851,True,https://www.thegioididong.com/dtdd/vivo-y19s-pro-6gb,TGDD,06/2025,2025-08-24 18:33:13
339272,Điện thoại HONOR 400 Pro 5G 12GB/512GB,18650000,HONOR,Smartphone,Android 15,,,5.0,141,True,https://www.thegioididong.com/dtdd/honor-400-pro,TGDD,06/2025,2025-08-24 18:33:13
326049,"Laptop HP 245 G10 - A20TDPT (R5 7530U, 8GB, 512GB, Full HD, Win11)",12190000,HP,Laptop,Windows 11 Home SL,AMD Ryzen 5 - 7530U,Card tích hợp - AMD Radeon Graphics,4.9,5853,True,https://www.thegioididong.com/laptop/hp-245-g10-r5-a20tdpt,TGDD,2024,2025-08-24 18:33:13
335229,Điện thoại vivo Y04 6GB/128GB,3920000,vivo,Smartphone,Android 14,,,5.0,1100,True,https://www.thegioididong.com/dtdd/vivo-y04-6gb-128gb,TGDD,04/2025,2025-08-24 18:33:13
323543,Điện thoại OPPO A60 8GB/128GB,5400000,OPPO,Smartphone,Android 14,,,4.9,293163,True,https://www.thegioididong.com/dtdd/oppo-a60-128gb,TGDD,04/2024,2025-08-24 18:33:13
325799,Điện thoại Xiaomi Redmi 13 8GB/128GB,4210000,Xiaomi,Smartphone,Android 14,,,4.9,154148,True,https://www.thegioididong.com/dtdd/xiaomi-redmi-13,TGDD,06/2024,2025-08-24 18:33:13
337846,Điện thoại OPPO A5x 4GB/64GB,3630000,OPPO,Smartphone,Android 15,,,4.9,16474,True,https://www.thegioididong.com/dtdd/oppo-a5x-4gb-64gb,TGDD,06/2025,2025-08-24 18:33:13
335176,Điện thoại Samsung Galaxy A56 5G 8GB/256GB,10290000,Samsung,Smartphone,Android 15,,,4.9,45707,True,https://www.thegioididong.com/dtdd/samsung-galaxy-a56-8gb-256gb,TGDD,03/2025,2025-08-24 18:33:13
340491,"Laptop Lenovo V14 G4 AMN - 82YT00YNVN (R5 7520U, 16GB, 512GB, Full HD, Win11)",12490000,Lenovo,Laptop,Windows 11 Home SL,AMD Ryzen 5 - 7520U,Card tích hợp - AMD Radeon Graphics,5.0,117,True,https://www.thegioididong.com/laptop/lenovo-v14-g4-amn-r5-82yt00ynvn,TGDD,2025,2025-08-24 18:33:13
335229,Điện thoại vivo Y04 6GB/128GB,3920000,vivo,Smartphone,Android 14,,,5.0,1100,True,https://www.thegioididong.com/dtdd/vivo-y04-6gb-128gb,TGDD,04/2025,2025-08-24 18:33:13
340258,Điện thoại OPPO A5i 4GB/128GB,3690000,OPPO,Smartphone,Android 14,,,5.0,990,True,https://www.thegioididong.com/dtdd/oppo-a5i-4gb-128gb,TGDD,07/2025,2025-08-24 18:33:13
328751,Điện thoại Samsung Galaxy A06 4GB/128GB,2830000,Samsung,Smartphone,Android 14,,,4.9,9066,True,https://www.thegioididong.com/dtdd/samsung-galaxy-a06-4gb-128gb,TGDD,08/2024,2025-08-24 18:33:13
331566,Laptop MacBook Pro 14 inch M4 16GB/1TB,44090000,MacBook,Laptop,macOS Sequoia,Apple M4 - Hãng không công bố,Card tích hợp - 10 nhân GPU,5.0,84,True,https://www.thegioididong.com/laptop/macbook-pro-14-inch-m4-16gb-1tb,TGDD,10/2024,2025-08-24 18:33:13
322099,"Laptop MSI Gaming Cyborg 15 AI A1VEK - 053VN (Ultra 7 155H, 16GB, 512GB, RTX 4050 6GB, Full HD 144Hz, Win11)",28690000,MSI,Laptop,Windows 11 Home SL,Intel Core Ultra 7 Meteor Lake - 155H,"Card rời - NVIDIA GeForce RTX 4050, 6 GB",5.0,17,True,https://www.thegioididong.com/laptop/msi-gaming-cyborg-15-ai-a1vek-ultra-7-053vn,TGDD,2024,2025-08-24 18:33:13
329959,Điện thoại vivo V40 Lite 8GB/256GB,8340000,vivo,Smartphone,Android 14,,,4.9,37297,True,https://www.thegioididong.com/dtdd/vivo-v40-lite-8gb-256gb,TGDD,10/2024,2025-08-24 18:33:13
323543,Điện thoại OPPO A60 8GB/128GB,5400000,OPPO,Smartphone,Android 14,,,4.9,293163,True,https://www.thegioididong.com/dtdd/oppo-a60-128gb,TGDD,04/2024,2025-08-24 18:33:13
325512,"Laptop Lenovo Yoga 7 14IMH9 - 83CV001VVN (Ultra7, 32GB, 1TB, WUXGA OLED, OfficeHS, Win11)",29990000,Lenovo,Laptop,Windows 11 Home SL + Office Home & Student 2021 vĩnh viễn,Intel Core Ultra 7 Meteor Lake - 155H,Card tích hợp - Intel Arc Graphics,5.0,137,True,https://www.thegioididong.com/laptop/lenovo-yoga-7-14imh9-ultra7-83cv001vvn,TGDD,,2025-08-24 18:33:13
331206,Điện thoại Samsung Galaxy A16 8GB/256GB,5290000,Samsung,Smartphone,Android 14,,,4.9,42325,True,https://www.thegioididong.com/dtdd/samsung-galaxy-a16,TGDD,11/2024,2025-08-24 18:33:13
329135,Điện thoại iPhone 16 128GB,18890000,iPhone (Apple),Smartphone,iOS 18,,,4.9,18078,True,https://www.thegioididong.com/dtdd/iphone-16,TGDD,09/2024,2025-08-24 18:33:13
333363,Điện thoại Samsung Galaxy S25 5G 12GB/256GB,18090000,Samsung,Smartphone,Android 15,,,4.9,3789,True,https://www.thegioididong.com/dtdd/samsung-galaxy-s25,TGDD,01/2025,2025-08-24 18:33:13
328625,Điện thoại realme C65s 8GB/128GB,3910000,realme,Smartphone,Android 14,,,4.9,14951,True,https://www.thegioididong.com/dtdd/realme-c65s-8gb-128gb,TGDD,08/2024,2025-08-24 18:33:13
322877,Điện thoại Masstel IZI T6 4G,500000,Masstel,Phone,,,,4.9,97927,True,https://www.thegioididong.com/dtdd/masstel-izi-t6,TGDD,04/2024,2025-08-24 18:33:13
329141,Điện thoại iPhone 16 Plus 512GB,31290000,iPhone (Apple),Smartphone,iOS 18,,,5.0,381,True,https://www.thegioididong.com/dtdd/iphone-16-plus-512gb,TGDD,09/2024,2025-08-24 18:33:13
334938,Điện thoại OPPO Find N5 5G 16GB/512GB,44180000,OPPO,Smartphone,Android 15,,,5.0,271,True,https://www.thegioididong.com/dtdd/oppo-find-n5,TGDD,04/2025,2025-08-24 18:33:13
335234,Điện thoại Samsung Galaxy A06 5G 6GB/128GB,4210000,Samsung,Smartphone,Android 15,,,4.9,59735,True,https://www.thegioididong.com/dtdd/samsung-galaxy-a06-5g-6gb-128gb,TGDD,03/2025,2025-08-24 18:33:13
338918,Điện thoại vivo Y19s Pro 8GB/128GB,5400000,vivo,Smartphone,Android 15,,,4.9,7170,True,https://www.thegioididong.com/dtdd/vivo-y19s-pro-8gb,TGDD,06/2025,2025-08-24 18:33:13
328750,Điện thoại Samsung Galaxy A06 6GB/128GB,3530000,Samsung,Smartphone,Android 14,,,4.9,187893,True,https://www.thegioididong.com/dtdd/samsung-galaxy-a06-6gb-128gb,TGDD,08/2024,2025-08-24 18:33:13
336941,Điện thoại Xiaomi 15 Ultra 5G 16GB/1TB,34290000,Xiaomi,Smartphone,Xiaomi HyperOS 2,,,5.0,51,True,https://www.thegioididong.com/dtdd/xiaomi-15-ultra-5g-1tb,TGDD,03/2025,2025-08-24 18:33:13
326279,"Laptop MSI Gaming Thin 15 B12UC - 2045VN (i5 12450H, 16GB, 512GB, RTX 3050 4GB, Full HD 144Hz, Win11)",17690000,MSI,Laptop,Windows 11 Home SL,Intel Core i5 Alder Lake - 12450H,"NVIDIA GeForce RTX 3050, 4 GB",4.9,981,True,https://www.thegioididong.com/laptop/msi-thin-15-b12uc-i5-2045vn,TGDD,2024,2025-08-24 18:33:13
329959,Điện thoại vivo V40 Lite 8GB/256GB,8340000,vivo,Smartphone,Android 14,,,4.9,37297,True,https://www.thegioididong.com/dtdd/vivo-v40-lite-8gb-256gb,TGDD,10/2024,2025-08-24 18:33:13
329141,Điện thoại iPhone 16 Plus 512GB,31290000,iPhone (Apple),Smartphone,iOS 18,,,5.0,381,True,https://www.thegioididong.com/dtdd/iphone-16-plus-512gb,TGDD,09/2024,2025-08-24 18:33:13
339657,"Laptop Lenovo ThinkPad E16 - 21SR002SVN (Ultra 7 255H, 32GB, 512GB, WUXGA, Win11)",30290000,Lenovo,Laptop,Windows 11 Home SL,Intel Core Ultra 7 Arrow Lake - 255H,Card tích hợp - Intel Arc 140T,5.0,33,True,https://www.thegioididong.com/laptop/lenovo-thinkpad-e16-ultra-7-21sr002svn,TGDD,2025,2025-08-24 18:33:13
328625,Điện thoại realme C65s 8GB/128GB,3910000,realme,Smartphone,Android 14,,,4.9,14951,True,https://www.thegioididong.com/dtdd/realme-c65s-8gb-128gb,TGDD,08/2024,2025-08-24 18:33:13
329148,Điện thoại iPhone 16 Pro 1TB,37890000,iPhone (Apple),Smartphone,iOS 18,,,5.0,454,True,https://www.thegioididong.com/dtdd/iphone-16-pro-1tb,TGDD,09/2024,2025-08-24 18:33:13
207956,Điện thoại Nokia 220 4G,980000,Nokia,Smartphone,S30+,,,4.9,60220,True,https://www.thegioididong.com/dtdd/nokia-220-4g,TGDD,06/2024,2025-08-24 18:33:13
335579,Điện thoại realme C75x 8GB/256GB,5690000,realme,Smartphone,Android 15,,,4.9,11309,True,https://www.thegioididong.com/dtdd/realme-c75x-256gb,TGDD,04/2025,2025-08-24 18:33:13
333359,Điện thoại Samsung Galaxy S25 Plus 5G 12GB/256GB,22000000,Samsung,Smartphone,Android 15,,,4.9,3496,True,https://www.thegioididong.com/dtdd/samsung-galaxy-s25-plus,TGDD,01/2025,2025-08-24 18:33:13
335177,Điện thoại Samsung Galaxy A56 5G 8GB/128GB,9610000,Samsung,Smartphone,Android 15,,,4.9,1563,True,https://www.thegioididong.com/dtdd/samsung-galaxy-a56-8gb-128gb,TGDD,03/2025,2025-08-24 18:33:13
332450,Laptop MacBook Pro 14 inch Nano M4 Pro 24GB/512GB,51290000,MacBook,Laptop,macOS Sequoia,Apple M4 Pro - Hãng không công bố,Card tích hợp - 16 nhân GPU,5.0,110,True,https://www.thegioididong.com/laptop/macbook-pro-14-nano-m4-pro-24-512,TGDD,10/2024,2025-08-24 18:33:13
307174,Điện thoại Samsung Galaxy S24 Ultra 5G 12GB/256GB,23300000,Samsung,Smartphone,Android 14,,,4.9,36188,True,https://www.thegioididong.com/dtdd/samsung-galaxy-s24-ultra-5g,TGDD,01/2024,2025-08-24 18:33:13
333102,"Laptop Dell Inspiron 15 3520 - N3520-i7U165W11BLU-FP (i7 1255U, 16GB, 512GB, Full HD 120Hz, OfficeHS, Win11)",18990000,Dell,Laptop,Windows 11 Home SL + Office Home 2024 vĩnh viễn + Microsoft 365 Basic,Intel Core i7 Alder Lake - 1255U,Intel Iris Xe Graphics,5.0,922,True,https://www.thegioididong.com/laptop/dell-inspiron-15-3520-i7-n3520i7u165w11blufp,TGDD,2024,2025-08-24 18:33:13
281570,Điện thoại iPhone 15 128GB,15290000,iPhone (Apple),Smartphone,iOS 17,,,4.9,88917,True,https://www.thegioididong.com/dtdd/iphone-15,TGDD,09/2023,2025-08-24 18:33:13
335174,Điện thoại Samsung Galaxy A36 5G 8GB/256GB,8630000,Samsung,Smartphone,Android 15,,,4.9,26913,True,https://www.thegioididong.com/dtdd/samsung-galaxy-a36-8gb-256gb,TGDD,03/2025,2025-08-24 18:33:13
331568,Laptop MacBook Pro 14 inch M4 Pro 24GB/512GB,47690000,MacBook,Laptop,macOS Sequoia,Apple M4 Pro - Hãng không công bố,Card tích hợp - 16 nhân GPU,5.0,650,True,https://www.thegioididong.com/laptop/macbook-pro-14-inch-m4-pro-24gb-512gb,TGDD,10/2024,2025-08-24 18:33:13
335925,Điện thoại Samsung Galaxy S25 Edge 5G 12GB/256GB,23490000,Samsung,Smartphone,Android 15,,,5.0,382,True,https://www.thegioididong.com/dtdd/samsung-galaxy-s25-edge-5g,TGDD,05/2025,2025-08-24 18:33:13
333575,Điện thoại OPPO Reno13 5G 12GB/512GB,15690000,OPPO,Smartphone,Android 15,,,4.9,7697,True,https://www.thegioididong.com/dtdd/oppo-reno13-5g-12gb-512gb,TGDD,01/2025,2025-08-24 18:33:13
329939,Điện thoại Xiaomi 14T 5G 12GB/512GB,13240000,Xiaomi,Smartphone,Xiaomi HyperOS (Android 14),,,4.9,6536,True,https://www.thegioididong.com/dtdd/xiaomi-14t-5g-12gb-512gb,TGDD,09/2024,2025-08-24 18:33:13
329136,Điện thoại iPhone 16 256GB,21890000,iPhone (Apple),Smartphone,iOS 18,,,4.9,6144,True,https://www.thegioididong.com/dtdd/iphone-16-256gb,TGDD,09/2024,2025-08-24 18:33:13
340491,"Laptop Lenovo V14 G4 AMN - 82YT00YNVN (R5 7520U, 16GB, 512GB, Full HD, Win11)",12490000,Lenovo,Laptop,Windows 11 Home SL,AMD Ryzen 5 - 7520U,Card tích hợp - AMD Radeon Graphics,5.0,117,True,https://www.thegioididong.com/laptop/lenovo-v14-g4-amn-r5-82yt00ynvn,TGDD,2025,2025-08-24 18:33:13
311033,Điện thoại Nokia 105 4G Pro,670000,Nokia,Phone,Series 30+,,,4.9,298547,True,https://www.thegioididong.com/dtdd/nokia-105-4g-pro,TGDD,07/2023,2025-08-24 18:33:13
333105,"Laptop Dell Inspiron 15 3520 - N5I7125W1 (i7 1255U, 16GB, 512GB, Full HD 120Hz, OfficeHS, KYHD, Win11)",18990000,Dell,Laptop,Windows 11 Home SL + Office Home 2024 vĩnh viễn + Microsoft 365 Basic,Intel Core i7 Alder Lake - 1255U,Intel Iris Xe Graphics,4.9,1873,True,https://www.thegioididong.com/laptop/dell-inspiron-15-3520-i7-n5i7125w1,TGDD,,2025-08-24 18:33:13
320337,Điện thoại Xiaomi 15 5G 12GB/256GB,21290000,Xiaomi,Smartphone,Xiaomi HyperOS 2,,,5.0,443,True,https://www.thegioididong.com/dtdd/xiaomi-15-256gb,TGDD,03/2025,2025-08-24 18:33:13
311016,"Laptop MSI Modern 15 B12MO - 628VN (i5 1235U, 16GB, 512GB, Full HD, Win11)",12990000,MSI,Laptop,Windows 11 Home SL,Intel Core i5 Alder Lake - 1235U,Intel Iris Xe Graphics,4.9,2848,True,https://www.thegioididong.com/laptop/msi-modern-15-b12mo-i5-628vn,TGDD,2023,2025-08-24 18:33:13
332370,"Laptop Lenovo ThinkBook 16 G7 - 21MS007HVN (Ultra 7 155U, 32GB, 1TB, WUXGA, Win11)",28090000,Lenovo,Laptop,Windows 11 Home SL,Intel Core Ultra 7 Meteor Lake - 155U,Card tích hợp - Intel Graphics,5.0,62,True,https://www.thegioididong.com/laptop/lenovo-thinkbook-16-g7-ultra-7-21ms007hvn,TGDD,2024,2025-08-24 18:33:13
337470,"Laptop Dell Inspiron 15 3520 - 71064798 (i5 1235U, 16GB, 512GB, Full HD 120Hz, OfficeH24+365, KYHD, Win11)",15990000,Dell,Laptop,Windows 11 Home SL + Office Home 2024 vĩnh viễn,Intel Core i5 Alder Lake - 1235U,Intel Iris Xe Graphics,5.0,1383,True,https://www.thegioididong.com/laptop/dell-inspiron-15-3520-i5-71064798,TGDD,2025,2025-08-24 18:33:13
320734,Điện thoại Xiaomi Redmi A3 3GB/64GB,2150000,Xiaomi,Smartphone,Android 14,,,4.9,99077,True,https://www.thegioididong.com/dtdd/xiaomi-redmi-a3,TGDD,03/2024,2025-08-24 18:33:13
323005,Điện thoại vivo Y03 4GB/64GB,2940000,vivo,Smartphone,Android 14,,,4.9,14469,True,https://www.thegioididong.com/dtdd/vivo-y03-64gb,TGDD,03/2024,2025-08-24 18:33:13
303716,Điện thoại iPhone 15 256GB,18490000,iPhone (Apple),Smartphone,iOS 17,,,4.9,16621,True,https://www.thegioididong.com/dtdd/iphone-15-256gb,TGDD,09/2023,2025-08-24 18:33:13
329137,Điện thoại iPhone 16 512GB,28390000,iPhone (Apple),Smartphone,iOS 18,,,5.0,289,True,https://www.thegioididong.com/dtdd/iphone-16-512gb,TGDD,09/2024,2025-08-24 18:33:13
325136,Điện thoại vivo V30e 5G 12GB/256GB,10300000,vivo,Smartphone,Android 14,,,4.9,4497,True,https://www.thegioididong.com/dtdd/vivo-v30e-12gb,TGDD,05/2024,2025-08-24 18:33:13
326050,"Laptop HP 15 fd0303TU - A2NL4PA (i3 1315U, 8GB, 512GB, Full HD, Win11)",11390000,HP,Laptop,Windows 11 Home SL,Intel Core i3 Raptor Lake - 1315U,Intel UHD Graphics,5.0,8494,True,https://www.thegioididong.com/laptop/hp-15-fd0303tu-i3-a2nl4pa,TGDD,2024,2025-08-24 18:33:13
329785,Điện thoại Samsung Galaxy S24 FE 5G 8GB/256GB,13560000,Samsung,Smartphone,Android 14,,,4.9,30678,True,https://www.thegioididong.com/dtdd/samsung-galaxy-s24-fe-8gb-256gb,TGDD,09/2024,2025-08-24 18:33:13
